image_url,type,temperature,direction,distance,magnification,angle
IMG_02259.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02260.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02261.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02262.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02263.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02264.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02265.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02266.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02267.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02268.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02269.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02270.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02271.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02272.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02273.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02274.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02275.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02276.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02277.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02278.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02279.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02280.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02281.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02282.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02283.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02284.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02285.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02286.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02287.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02288.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02289.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02290.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02291.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02292.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02293.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02294.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02295.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02296.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02297.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02298.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02299.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02300.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02301.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02302.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02303.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02304.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02305.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02306.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02307.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02308.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02309.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02310.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02311.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02312.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02313.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02314.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02315.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02316.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02317.png,CFB2,400,Horizontal,5.0,4000,tilt
IMG_02318.png,CFB2,400,Horizontal,5.0,4000,tilt
IMG_02319.png,CFB2,400,Horizontal,5.0,4000,tilt
IMG_02320.png,CFB2,400,Horizontal,5.0,4000,tilt
IMG_02321.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02322.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02323.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02324.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02325.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02326.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02327.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02328.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02329.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02330.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02331.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02332.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02333.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02334.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02335.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02336.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02337.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02338.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02339.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02340.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02341.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02342.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02343.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02344.png,CFB2,400,Horizontal,5.0,4000,perpendicular
IMG_02345.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02346.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02347.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02348.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02349.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02350.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02351.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02352.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02353.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02354.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02355.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02356.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02357.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02358.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02359.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02360.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02361.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02362.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02363.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02364.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02365.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02366.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02367.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02368.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02369.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02370.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02371.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02372.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02373.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02374.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02375.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02376.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02377.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02378.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02379.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02380.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02381.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02382.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02383.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02384.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02385.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02386.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02387.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02388.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02389.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02390.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02391.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02392.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02393.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02394.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02395.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02396.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02397.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02398.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02399.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02400.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02401.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02402.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02403.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02404.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02405.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02406.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02407.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02408.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02409.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02410.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02411.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02412.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02413.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02414.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02415.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02416.png,CFB2,400,Vertical,5.0,4000,perpendicular
IMG_02417.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02418.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02419.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02420.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02421.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02422.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02423.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02424.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02425.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02426.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02427.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02428.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02429.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02430.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02431.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02432.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02433.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02434.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02435.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02436.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02437.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02438.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02439.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02440.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02441.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02442.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02443.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02444.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02445.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02446.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02447.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02448.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02449.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02450.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02451.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02452.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02453.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02454.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02455.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02456.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02457.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02458.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02459.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02460.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02461.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02462.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02463.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02464.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02465.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02466.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02467.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02468.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02469.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02470.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02471.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02472.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02473.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02474.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02475.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02476.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02477.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02478.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02479.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02480.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02481.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02482.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02483.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02484.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02485.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02486.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02487.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02488.png,CFB2,400,Horizontal,12.0,4000,perpendicular
IMG_02489.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02490.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02491.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02492.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02493.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02494.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02495.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02496.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02497.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02498.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02499.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02500.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02501.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02502.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02503.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02504.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02505.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02506.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02507.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02508.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02509.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02510.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02511.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02512.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02513.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02514.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02515.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02516.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02517.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02518.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02519.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02520.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02521.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02522.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02523.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02524.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02525.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02526.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02527.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02528.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02529.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02530.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02531.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02532.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02533.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02534.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02535.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02536.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02537.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02538.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02539.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02540.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02541.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02542.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02543.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02544.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02545.png,CFB2,400,Vertical,12.0,4000,tilt
IMG_02546.png,CFB2,400,Vertical,12.0,4000,tilt
IMG_02547.png,CFB2,400,Vertical,12.0,4000,tilt
IMG_02548.png,CFB2,400,Vertical,12.0,4000,tilt
IMG_02549.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02550.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02551.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02552.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02553.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02554.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02555.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02556.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02557.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02558.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02559.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02560.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02561.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02562.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02563.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02564.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02565.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02566.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02567.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02568.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02569.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02570.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02571.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02572.png,CFB2,400,Vertical,12.0,4000,perpendicular
IMG_02573.png,CFB2,500,Horizontal,0.0,4000,perpendicular
IMG_02574.png,CFB2,500,Horizontal,0.0,4000,perpendicular
IMG_02575.png,CFB2,500,Horizontal,0.0,4000,perpendicular
IMG_02576.png,CFB2,500,Horizontal,0.0,4000,perpendicular
IMG_02577.png,CFB2,500,Horizontal,0.0,4000,perpendicular
IMG_02578.png,CFB2,500,Horizontal,0.0,4000,perpendicular
IMG_02579.png,CFB2,500,Horizontal,0.0,4000,perpendicular
IMG_02580.png,CFB2,500,Horizontal,0.0,4000,perpendicular
